全国番号 No	名前 Japanese name	登場回数 number of occurances	登場日 date of occurances	タイプ1 type1	タイプ2 type2	地方 region
493	アルセウス	3	2021/01/24 2021/09/29 2021/11/14	ノーマル		シンオウ
25	ピカチュウ	2	2020/11/27 2022/03/29	でんき		カントー
94	ゲンガー	2	2017/1/14 2021/07/18	ゴースト	どく	カントー
151	ミュウ	2	2021/12/02 2022/01/14	エスパー		カントー
202	ソーナンス	2	2018/10/24 2021/04/03	エスパー		ジョウト
258	ミズゴロウ	2	2020/12/13 2021/07/18	みず		ホウエン
393	ポッチャマ	2	2020/11/27 2021/07/20	みず		シンオウ
12	バタフリー	1	2018/10/24	むし	ひこう	カントー
52	ニャース	1	2022/03/12	ノーマル		カントー
58	ガーディ	1	2022/02/27	ほのお		カントー
67	ゴーリキー	1	2021/07/07	かくとう		カントー
68	カイリキー	1	2019/10/14	かくとう		カントー
75	ゴローン	1	2022/03/12	いわ	じめん	カントー
77	ポニータ	1	2022/02/27	ほのお		カントー
95	イワーク	1	2017/2/19	いわ	じめん	カントー
102	タマタマ	1	2020/04/08	くさ	エスパー	カントー
114	モンジャラ	1	2017/2/5	くさ		カントー
115	ガルーラ	1	2021/05/23	ノーマル		カントー
123	ストライク	1	2020/12/13	むし	ひこう	カントー
129	コイキング	1	2018/10/20	みず		カントー
133	イーブイ	1	2017/1/14	ノーマル		カントー
150	ミュウツー	1	2021/08/19	エスパー		カントー
187	ハネッコ	1	2022/01/30	くさ	ひこう	ジョウト
188	ポポッコ	1	2022/01/30	くさ	ひこう	ジョウト
189	ワタッコ	1	2022/01/30	くさ	ひこう	ジョウト
235	ドーブル	1	2022/02/27	ノーマル		ジョウト
238	ムチュール	1	2021/11/15	こおり	エスパー	ジョウト
247	サナギラス	1	2021/11/15	いわ	じめん	ジョウト
251	セレビィ	1	2021/06/06	エスパー	くさ	ジョウト
253	ジュプトル	1	2021/10/05	くさ		ホウエン
255	アチャモ	1	2020/12/13	ほのお		ホウエン
259	ヌマクロー	1	2018/10/20	みず	じめん	ホウエン
260	ラグラージ	1	2021/07/18	みず	じめん	ホウエン
278	キャモメ	1	2021/07/18	みず	ひこう	ホウエン
321	ホエルオー	1	2021/10/05	みず		ホウエン
353	カゲボウズ	1	2021/06/06	ゴースト		ホウエン
360	ソーナノ	1	2021/04/03	エスパー		ホウエン
363	タマザラシ	1	2021/09/17	こおり	みず	ホウエン
369	ジーランス	1	2020/08/17	みず	いわ	ホウエン
383	グラードン	1	2021/06/06	じめん		ホウエン
385	ジラーチ	1	2021/07/20	はがね	エスパー	ホウエン
397	ムクバード	1	2020/10/09	ノーマル	ひこう	シンオウ
422	カラナクシ	1	2022/01/11	みず		シンオウ
452	ドラピオン	1	2020/01/02	どく	あく	シンオウ
453	グレッグル	1	2021/12/21	どく	かくとう	シンオウ
491	ダークライ	1	2021/11/14	あく		シンオウ
807	ゼラオラ	1	2021/05/23	でんき		アローラ
